Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Status	# Board Issues	Board Issue	# Library Issues	Library Issue
2019-03-10 05:55:19	4	4.71	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/504199249	push	false	false	master	f53ff6ad5d6ab58325982aad12f1e5438d0cfe01	e62ff6ad0641...f53ff6ad5d6a	Fix issues turned up by initial travis runs	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore:avr:attinyx7opti:LTO=disable,chip=167,clock=8internal,bod=1v8,pinmapping=new	1.6.7	418	9	1	false	0	0		0	
2019-03-10 05:55:26	4	4.71	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/504199249	push	false	false	master	f53ff6ad5d6ab58325982aad12f1e5438d0cfe01	e62ff6ad0641...f53ff6ad5d6a	Fix issues turned up by initial travis runs	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore:avr:attinyx7opti:LTO=disable,chip=167,clock=8internal,bod=1v8,pinmapping=new	1.6.9	418	9	1	false	0	0		0	
2019-03-10 05:55:34	4	4.71	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/504199249	push	false	false	master	f53ff6ad5d6ab58325982aad12f1e5438d0cfe01	e62ff6ad0641...f53ff6ad5d6a	Fix issues turned up by initial travis runs	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore:avr:attinyx7opti:LTO=disable,chip=167,clock=8internal,bod=1v8,pinmapping=new	1.6.13	416	9	1	false	0	0		0	
2019-03-10 05:55:40	4	4.71	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/504199249	push	false	false	master	f53ff6ad5d6ab58325982aad12f1e5438d0cfe01	e62ff6ad0641...f53ff6ad5d6a	Fix issues turned up by initial travis runs	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore:avr:attinyx7opti:LTO=disable,chip=167,clock=8internal,bod=1v8,pinmapping=new	1.8.5	416	9	1	false	0	0		0	
2019-03-10 05:55:46	4	4.71	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/504199249	push	false	false	master	f53ff6ad5d6ab58325982aad12f1e5438d0cfe01	e62ff6ad0641...f53ff6ad5d6a	Fix issues turned up by initial travis runs	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore:avr:attinyx7opti:LTO=disable,chip=167,clock=8internal,bod=1v8,pinmapping=new	1.8.8	416	9	1	false	0	0		0	
