Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Status	# Board Issues	Board Issue	# Library Issues	Library Issue
2019-04-07 04:13:56	35	35.157	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/516733194	push	false	false	master	604f984f6a52407cb547a8cce8cd91445c2a4b3c	80d6bc41aa85...604f984f6a52	Update README.md	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore:avr:attiny1634opti:bootUART=UART0,LTO=disable,clock=8external,eesave=aenable,bod=4v3,bodact=sampled,bodpd=sampled	1.6.7	400	9	0	false	0	0		0	
2019-04-07 04:14:03	35	35.157	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/516733194	push	false	false	master	604f984f6a52407cb547a8cce8cd91445c2a4b3c	80d6bc41aa85...604f984f6a52	Update README.md	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore:avr:attiny1634opti:bootUART=UART0,LTO=disable,clock=8external,eesave=aenable,bod=4v3,bodact=sampled,bodpd=sampled	1.6.9	400	9	0	false	0	0		0	
2019-04-07 04:14:11	35	35.157	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/516733194	push	false	false	master	604f984f6a52407cb547a8cce8cd91445c2a4b3c	80d6bc41aa85...604f984f6a52	Update README.md	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore:avr:attiny1634opti:bootUART=UART0,LTO=disable,clock=8external,eesave=aenable,bod=4v3,bodact=sampled,bodpd=sampled	1.6.13	400	9	0	false	0	0		0	
2019-04-07 04:14:16	35	35.157	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/516733194	push	false	false	master	604f984f6a52407cb547a8cce8cd91445c2a4b3c	80d6bc41aa85...604f984f6a52	Update README.md	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore:avr:attiny1634opti:bootUART=UART0,LTO=disable,clock=8external,eesave=aenable,bod=4v3,bodact=sampled,bodpd=sampled	1.8.5	400	9	0	false	0	0		0	
2019-04-07 04:14:22	35	35.157	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/516733194	push	false	false	master	604f984f6a52407cb547a8cce8cd91445c2a4b3c	80d6bc41aa85...604f984f6a52	Update README.md	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore:avr:attiny1634opti:bootUART=UART0,LTO=disable,clock=8external,eesave=aenable,bod=4v3,bodact=sampled,bodpd=sampled	1.8.9	400	9	0	false	0	0		0	
