Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Status	# Board Issues	Board Issue	# Library Issues	Library Issue
2019-08-04 18:41:45	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_get/eeprom_get.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.6	3440	139	0	false	0	0		0	
2019-08-04 18:41:48	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_write/eeprom_write.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.6	678	12	1	false	0	0		0	
2019-08-04 18:41:51	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/SoftwareSerial/examples/TwoPortReceive/TwoPortReceive.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.6	3212	265	6	false	0	0		0	
2019-08-04 18:41:54	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/SoftwareSerial/examples/SoftwareSerialExample/SoftwareSerialExample.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.6	3140	224	6	false	0	0		0	
2019-08-04 18:41:57	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Servo/examples/Sweep/Sweep.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.6	2394	52	1	false	0	0		0	
2019-08-04 18:42:00	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Servo/examples/Knob/Knob.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.6	2438	55	1	false	0	0		0	
2019-08-04 18:42:04	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Wire/examples/slave_receiver/slave_receiver.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.6	2670	126	1	false	0	0		0	
2019-08-04 18:42:07	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Wire/examples/digital_potentiometer/digital_potentiometer.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.6	1706	59	0	false	0	0		0	
2019-08-04 18:42:10	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Wire/examples/SFRRanger_reader/SFRRanger_reader.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.6	3444	130	0	false	0	0		0	
2019-08-04 18:42:13	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Wire/examples/slave_sender/slave_sender.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.6	1436	65	0	false	0	0		0	
2019-08-04 18:42:16	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Wire/examples/master_reader/master_reader.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.6	2882	128	0	false	0	0		0	
2019-08-04 18:42:20	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Wire/examples/master_writer/master_writer.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.6	1802	65	0	false	0	0		0	
2019-08-04 18:42:23	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/SPI/examples/BarometricPressureSensor/BarometricPressureSensor.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.6	6280	122	1	false	0	0		0	
2019-08-04 18:42:26	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/SPI/examples/DigitalPotControl/DigitalPotControl.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.6	1292	14	0	false	0	0		0	
2019-08-04 18:42:29	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/ATTinyCore/examples/TemperatureRead/TemperatureRead.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.6	1978	86	0	false	0	0		0	
2019-08-04 18:42:34	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_update/eeprom_update.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.9	726	12	1	false	0	0		0	
2019-08-04 18:42:37	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_crc/eeprom_crc.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.9	2068	193	1	false	0	0		0	
2019-08-04 18:42:40	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_iteration/eeprom_iteration.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.9	516	9	3	false	0	0		0	
2019-08-04 18:42:43	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_put/eeprom_put.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.9	1736	223	0	false	0	0		0	
2019-08-04 18:42:46	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_clear/eeprom_clear.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.9	702	9	1	false	0	0		0	
2019-08-04 18:42:49	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_read/eeprom_read.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.9	2032	84	1	false	0	0		0	
2019-08-04 18:42:51	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_get/eeprom_get.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.9	3440	139	0	false	0	0		0	
2019-08-04 18:42:54	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_write/eeprom_write.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.9	678	12	1	false	0	0		0	
2019-08-04 18:42:57	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/SoftwareSerial/examples/TwoPortReceive/TwoPortReceive.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.9	3212	265	6	false	0	0		0	
2019-08-04 18:43:00	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/SoftwareSerial/examples/SoftwareSerialExample/SoftwareSerialExample.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.9	3140	224	6	false	0	0		0	
2019-08-04 18:43:03	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Servo/examples/Sweep/Sweep.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.9	2394	52	1	false	0	0		0	
2019-08-04 18:43:06	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Servo/examples/Knob/Knob.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.9	2438	55	1	false	0	0		0	
2019-08-04 18:43:09	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Wire/examples/slave_receiver/slave_receiver.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.9	2670	126	1	false	0	0		0	
2019-08-04 18:43:13	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Wire/examples/digital_potentiometer/digital_potentiometer.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.9	1706	59	0	false	0	0		0	
2019-08-04 18:43:16	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Wire/examples/SFRRanger_reader/SFRRanger_reader.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.9	3444	130	0	false	0	0		0	
2019-08-04 18:43:19	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Wire/examples/slave_sender/slave_sender.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.9	1436	65	0	false	0	0		0	
2019-08-04 18:43:22	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Wire/examples/master_reader/master_reader.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.9	2882	128	0	false	0	0		0	
2019-08-04 18:43:25	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Wire/examples/master_writer/master_writer.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.9	1802	65	0	false	0	0		0	
2019-08-04 18:43:28	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/SPI/examples/BarometricPressureSensor/BarometricPressureSensor.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.9	6280	122	1	false	0	0		0	
2019-08-04 18:43:31	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/SPI/examples/DigitalPotControl/DigitalPotControl.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.9	1292	14	0	false	0	0		0	
2019-08-04 18:43:34	119	119.11	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567600957	push	false	false	master	b77c2227bcd4db11a5c5717fb47ee62b94c0a48b	a5910804c94d...b77c2227bcd4	Yup, that line needed to be fixed too #327	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/ATTinyCore/examples/TemperatureRead/TemperatureRead.ino	ATTinyCore:avr:attinyx4:LTO=disable,chip=84,clock=11external,eesave=aenable,bod=1v8,pinmapping=anew	1.8.9	1978	86	0	false	0	0		0	
