Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Status	# Board Issues	Board Issue	# Library Issues	Library Issue
2019-08-04 23:36:46	120	120.161	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567602099	push	false	false	master	a8ca7b48e89de56bf194e52d9363003570853f9b	b77c2227bcd4...a8ca7b48e89d	Add note about PB3 to t1634 datasheet (#337)	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore:avr:attiny1634opti:bootUART=UART0,LTO=disable,clock=147external,eesave=aenable,bod=1v8,bodact=disabled,bodpd=disabled	1.6.7	398	9	0	false	0	0		0	
2019-08-04 23:36:54	120	120.161	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567602099	push	false	false	master	a8ca7b48e89de56bf194e52d9363003570853f9b	b77c2227bcd4...a8ca7b48e89d	Add note about PB3 to t1634 datasheet (#337)	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore:avr:attiny1634opti:bootUART=UART0,LTO=disable,clock=147external,eesave=aenable,bod=1v8,bodact=disabled,bodpd=disabled	1.6.9	398	9	0	false	0	0		0	
2019-08-04 23:37:01	120	120.161	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567602099	push	false	false	master	a8ca7b48e89de56bf194e52d9363003570853f9b	b77c2227bcd4...a8ca7b48e89d	Add note about PB3 to t1634 datasheet (#337)	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore:avr:attiny1634opti:bootUART=UART0,LTO=disable,clock=147external,eesave=aenable,bod=1v8,bodact=disabled,bodpd=disabled	1.6.13	398	9	0	false	0	0		0	
2019-08-04 23:37:07	120	120.161	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567602099	push	false	false	master	a8ca7b48e89de56bf194e52d9363003570853f9b	b77c2227bcd4...a8ca7b48e89d	Add note about PB3 to t1634 datasheet (#337)	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore:avr:attiny1634opti:bootUART=UART0,LTO=disable,clock=147external,eesave=aenable,bod=1v8,bodact=disabled,bodpd=disabled	1.8.6	398	9	0	false	0	0		0	
2019-08-04 23:37:12	120	120.161	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/567602099	push	false	false	master	a8ca7b48e89de56bf194e52d9363003570853f9b	b77c2227bcd4...a8ca7b48e89d	Add note about PB3 to t1634 datasheet (#337)	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore:avr:attiny1634opti:bootUART=UART0,LTO=disable,clock=147external,eesave=aenable,bod=1v8,bodact=disabled,bodpd=disabled	1.8.9	398	9	0	false	0	0		0	
