Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Status	# Board Issues	Board Issue	# Library Issues	Library Issue
2019-10-04 20:36:44	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Servo/examples/Sweep/Sweep.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.9	2888	56	1	false	0	0		0	
2019-10-04 20:36:49	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_get/eeprom_get.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.9	4110	192	0	false	0	0		0	
2019-10-04 20:36:53	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_crc/eeprom_crc.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.9	2514	234	1	false	0	0		0	
2019-10-04 20:36:58	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_read/eeprom_read.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.9	2476	125	1	false	0	0		0	
2019-10-04 20:37:03	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_clear/eeprom_clear.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.9	872	9	1	false	0	0		0	
2019-10-04 20:37:08	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_write/eeprom_write.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.9	784	12	1	false	0	0		0	
2019-10-04 20:37:13	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_iteration/eeprom_iteration.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.9	620	9	3	false	0	0		0	
2019-10-04 20:37:18	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_update/eeprom_update.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.9	834	12	1	false	0	0		0	
2019-10-04 20:37:23	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_put/eeprom_put.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.9	2174	264	0	false	0	0		0	
2019-10-04 20:37:27	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/ATTinyCore/examples/TemperatureRead/TemperatureRead.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.9	2442	127	0	false	0	0		0	
2019-10-04 20:37:32	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/tinyNeoPixel_Static/examples/strandtest/strandtest.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.9	2810	208	5	false	0	0		0	
2019-10-04 20:37:37	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/tinyNeoPixel_Static/examples/buttoncycler/buttoncycler.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.9	3076	80	5	false	0	0		0	
2019-10-04 20:37:42	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/tinyNeoPixel_Static/examples/simple/simple.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.9	1876	78	1	false	0	0		0	
2019-10-04 20:37:47	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/SPI/examples/BarometricPressureSensor/BarometricPressureSensor.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.9	7142	175	1	false	0	0		0	
2019-10-04 20:37:52	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/SPI/examples/DigitalPotControl/DigitalPotControl.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.9	1508	14	0	false	0	0		0	
2019-10-04 20:37:57	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Wire/examples/SFRRanger_reader/SFRRanger_reader.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.9	3978	171	0	false	0	0		0	
2019-10-04 20:38:03	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Wire/examples/master_writer/master_writer.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.9	1956	65	0	false	0	0		0	
2019-10-04 20:38:08	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Wire/examples/digital_potentiometer/digital_potentiometer.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.9	1854	59	0	false	0	0		0	
2019-10-04 20:38:13	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Wire/examples/slave_receiver/slave_receiver.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.9	3156	167	1	false	0	0		0	
2019-10-04 20:38:18	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Wire/examples/master_reader/master_reader.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.9	3356	169	0	false	0	0		0	
2019-10-04 20:38:23	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Wire/examples/slave_sender/slave_sender.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.9	1580	65	0	false	0	0		0	
2019-10-04 20:38:28	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Servo_ATTinyCore/examples/Knob/Knob.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.9	2944	59	1	false	0	0		0	
2019-10-04 20:38:33	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Servo_ATTinyCore/examples/Sweep/Sweep.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.9	2888	56	1	false	0	0		0	
2019-10-04 20:38:41	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/SoftwareSerial/examples/SoftwareSerialExample/SoftwareSerialExample.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.13	3710	265	9	false	0	0		0	
2019-10-04 20:38:46	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/SoftwareSerial/examples/TwoPortReceive/TwoPortReceive.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.13	3796	306	9	false	0	0		0	
2019-10-04 20:38:51	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/tinyNeoPixel/examples/strandtest/strandtest.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.13	3828	39	0	false	0	0		0	
2019-10-04 20:38:56	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/tinyNeoPixel/examples/buttoncycler/buttoncycler.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.13	2862	41	0	false	0	0		0	
2019-10-04 20:39:01	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/tinyNeoPixel/examples/RGBWstrandtest/RGBWstrandtest.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.13	7008	410	6	false	0	0		0	
2019-10-04 20:39:06	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/tinyNeoPixel/examples/simple/simple.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.13	2862	41	0	false	0	0		0	
2019-10-04 20:39:11	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Servo/examples/Knob/Knob.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.13	2908	59	1	false	0	0		0	
2019-10-04 20:39:16	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Servo/examples/Sweep/Sweep.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.13	2854	56	1	false	0	0		0	
2019-10-04 20:39:21	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_get/eeprom_get.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.13	4068	192	0	false	0	0		0	
2019-10-04 20:39:26	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_crc/eeprom_crc.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.13	2408	234	1	false	0	0		0	
2019-10-04 20:39:30	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_read/eeprom_read.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.13	2362	125	1	false	0	0		0	
2019-10-04 20:39:35	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_clear/eeprom_clear.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.13	854	9	1	false	0	0		0	
2019-10-04 20:39:40	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_write/eeprom_write.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.13	774	12	1	false	0	0		0	
2019-10-04 20:39:45	204	204.150	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/593667784	push	false	false	master	d4a3f963b275f18b33496ed78bb54f4b200efdd0	d18c34370528...d4a3f963b275	trailing whitespace	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_iteration/eeprom_iteration.ino	ATTinyCore:avr:attiny1634:LTO=disable,clock=143external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.13	620	9	3	false	0	0		0	
