Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Status	# Board Issues	Board Issue	# Library Issues	Library Issue
2019-12-27 00:32:50	284	284.46	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/629826173	push	false	false	master	67c3cc5e40de6c5fb30d2fff067c22daad1efb24	7ce9d6bae9d6...67c3cc5e40de	Dead code removal	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore:avr:attinyx5opti:LTO=enable,TimerClockSource=default,chip=85,clock=12external,eesave=aenable,bod=1v8,millis=enabled	1.6.11	296	9	0	false	0	0		0	
2019-12-27 00:32:55	284	284.46	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/629826173	push	false	false	master	67c3cc5e40de6c5fb30d2fff067c22daad1efb24	7ce9d6bae9d6...67c3cc5e40de	Dead code removal	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore:avr:attinyx5opti:LTO=enable,TimerClockSource=default,chip=85,clock=12external,eesave=aenable,bod=1v8,millis=enabled	1.6.13	296	9	0	false	0	0		0	
2019-12-27 00:32:59	284	284.46	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/629826173	push	false	false	master	67c3cc5e40de6c5fb30d2fff067c22daad1efb24	7ce9d6bae9d6...67c3cc5e40de	Dead code removal	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore:avr:attinyx5opti:LTO=enable,TimerClockSource=default,chip=85,clock=12external,eesave=aenable,bod=1v8,millis=enabled	1.8.6	296	9	0	false	0	0		0	
2019-12-27 00:33:05	284	284.46	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/629826173	push	false	false	master	67c3cc5e40de6c5fb30d2fff067c22daad1efb24	7ce9d6bae9d6...67c3cc5e40de	Dead code removal	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore:avr:attinyx5opti:LTO=enable,TimerClockSource=default,chip=85,clock=12external,eesave=aenable,bod=1v8,millis=enabled	1.8.10	296	9	0	false	0	0		0	
