Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Status	# Board Issues	Board Issue	# Library Issues	Library Issue
2019-12-27 04:19:23	285	285.112	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/629830108	push	false	false	master	c5ce9c785a19ed772a3ccf5930d2dd5370142245	67c3cc5e40de...c5ce9c785a19	cleanup	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore:avr:attinyx41:LTO=disable,chip=841,clock=20external,eesave=disable,bod=2v7,neopixelport=portb,millis=enabled,pinmapping=old,wiremode=both	1.8.6	374	9	1	false	0	0		0	
2019-12-27 04:19:29	285	285.112	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/629830108	push	false	false	master	c5ce9c785a19ed772a3ccf5930d2dd5370142245	67c3cc5e40de...c5ce9c785a19	cleanup	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore:avr:attinyx41:LTO=disable,chip=841,clock=20external,eesave=disable,bod=2v7,neopixelport=portb,millis=enabled,pinmapping=old,wiremode=both	1.8.10	374	9	1	false	0	0		0	
