Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Status	# Board Issues	Board Issue	# Library Issues	Library Issue
2020-04-08 20:38:55	323	323.172	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/672633493	push		false	master	71de166c11b1b9e065b4e058525867c2f4678b5e	b83ff8c55b13...71de166c11b1	fucking trailing whitespace!!!!	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore:avr:attinyx313:LTO=disable,chip=4313,clock=4external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,INITIALIZE_SECONDARY_TIMERS=0	1.6.7	276	9	0	false	0	0		0	
2020-04-08 20:39:02	323	323.172	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/672633493	push		false	master	71de166c11b1b9e065b4e058525867c2f4678b5e	b83ff8c55b13...71de166c11b1	fucking trailing whitespace!!!!	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore:avr:attinyx313:LTO=disable,chip=4313,clock=4external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,INITIALIZE_SECONDARY_TIMERS=0	1.6.9	276	9	0	false	0	0		0	
2020-04-08 20:39:13	323	323.172	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/672633493	push		false	master	71de166c11b1b9e065b4e058525867c2f4678b5e	b83ff8c55b13...71de166c11b1	fucking trailing whitespace!!!!	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore:avr:attinyx313:LTO=disable,chip=4313,clock=4external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,INITIALIZE_SECONDARY_TIMERS=0	1.6.13	276	9	0	false	0	0		0	
2020-04-08 20:39:18	323	323.172	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/672633493	push		false	master	71de166c11b1b9e065b4e058525867c2f4678b5e	b83ff8c55b13...71de166c11b1	fucking trailing whitespace!!!!	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore:avr:attinyx313:LTO=disable,chip=4313,clock=4external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,INITIALIZE_SECONDARY_TIMERS=0	1.8.6	276	9	0	false	0	0		0	
2020-04-08 20:39:24	323	323.172	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/672633493	push		false	master	71de166c11b1b9e065b4e058525867c2f4678b5e	b83ff8c55b13...71de166c11b1	fucking trailing whitespace!!!!	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore:avr:attinyx313:LTO=disable,chip=4313,clock=4external,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,INITIALIZE_SECONDARY_TIMERS=0	1.8.11	276	9	0	false	0	0		0	
