Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Status	# Board Issues	Board Issue	# Library Issues	Library Issue
2020-07-08 00:10:43	376	376.169	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/705957642	push		false	master	cef4e7737e8aa591a00cab6ac92b03f678965d39	4d6a8ac3dead...cef4e7737e8a	trailing whitespace	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore:avr:attiny1634opti:bootUART=UART0,LTO=disable,clock=110external,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.7	398	9	0	false	0	0		0	
2020-07-08 00:10:49	376	376.169	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/705957642	push		false	master	cef4e7737e8aa591a00cab6ac92b03f678965d39	4d6a8ac3dead...cef4e7737e8a	trailing whitespace	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore:avr:attiny1634opti:bootUART=UART0,LTO=disable,clock=110external,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.9	398	9	0	false	0	0		0	
2020-07-08 00:10:59	376	376.169	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/705957642	push		false	master	cef4e7737e8aa591a00cab6ac92b03f678965d39	4d6a8ac3dead...cef4e7737e8a	trailing whitespace	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore:avr:attiny1634opti:bootUART=UART0,LTO=disable,clock=110external,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.6.13	398	9	0	false	0	0		0	
2020-07-08 00:11:05	376	376.169	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/705957642	push		false	master	cef4e7737e8aa591a00cab6ac92b03f678965d39	4d6a8ac3dead...cef4e7737e8a	trailing whitespace	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore:avr:attiny1634opti:bootUART=UART0,LTO=disable,clock=110external,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.8.6	398	9	0	false	0	0		0	
2020-07-08 00:11:12	376	376.169	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/705957642	push		false	master	cef4e7737e8aa591a00cab6ac92b03f678965d39	4d6a8ac3dead...cef4e7737e8a	trailing whitespace	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore:avr:attiny1634opti:bootUART=UART0,LTO=disable,clock=110external,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled	1.8.13	398	9	0	false	0	0		0	
